教科コード,教科略号,教科名,種別,固定フラグ,削除可否,移動可否,5組対応,6組7組対応,デフォルト教員名,体育館使用,備考
01,国,国語,通常教科,否,可,可,可,可,国語先生,否,
02,社,社会,通常教科,否,可,可,可,可,社会先生,否,
03,数,数学,通常教科,否,可,可,可,可,数学先生,否,
04,理,理科,通常教科,否,可,可,可,可,理科先生,否,
05,英,英語,通常教科,否,可,可,可,可,英語先生,否,
06,音,音楽,通常教科,否,可,可,可,可,音楽先生,否,
07,美,美術,通常教科,否,可,可,可,可,美術先生,否,
08,技,技術,通常教科,否,可,可,可,可,技術先生,否,
09,家,家庭,通常教科,否,可,可,可,可,家庭科先生,否,
10,保,保健体育,通常教科,否,可,可,可,可,体育先生,可,体育館は1枠/時限
11,道,道徳,特別教科,可,否,否,可,可,道担当,否,固定教科
11,道徳,道徳,特別教科,可,否,否,可,可,道担当,否,道の別表記
12,総,総合,特別教科,可,否,否,可,可,総担当,否,固定教科
12,総合,総合,特別教科,可,否,否,可,可,総担当,否,総の別表記
12,学総,総合,特別教科,可,否,否,可,可,総担当,否,総合の別表記
13,YT,朝読書等,特別教科,可,否,否,可,可,YT担当,否,固定教科
14,自立,自立活動,特別支援,否,可,可,可,必須,支援先生,否,交流学級専用
15,日生,日常生活,特別支援,否,可,可,必須,否,支援先生,否,5組専用
16,生単,生活単元,特別支援,否,可,可,必須,否,支援先生,否,5組専用
17,作業,作業学習,特別支援,否,可,可,必須,否,支援先生,否,5組専用
18,学,学級活動,特別活動,可,否,否,可,可,学担当,否,固定教科
18,学活,学級活動,特別活動,可,否,否,可,可,学担当,否,学の別表記
19,行,行事,特別活動,可,否,否,可,可,行担当,否,固定教科
19,行事,行事,特別活動,可,否,否,可,可,行担当,否,行の別表記
20,欠,欠課,その他,可,否,否,可,可,欠課,否,固定教科
21,企画,企画会議,会議,可,否,否,可,可,なし,否,教員不在扱い
22,HF,HF会議,会議,可,否,否,可,可,なし,否,教員不在扱い
23,特会,特別活動会議,会議,可,否,否,可,可,なし,否,教員不在扱い
24,生指,生活指導会議,会議,可,否,否,可,可,なし,否,教員不在扱い
25,テスト,定期テスト,特別教科,可,否,否,可,可,テスト担当,否,固定教科
25,初研,初任者研修,会議,可,否,否,可,可,なし,否,教員不在扱い
